CUSTOMER_ID,LOYALTY_SEGMENT,CHEFS_TABLE,AGE, INCOME ,GENDER,ZIP_CODE,DMA,GEOGRAPHY,ACQUIRED_DATE,12 Mo. DELIVERY_FEE_PAID,12 Mo. DELIVERYPASS_USED,12 Mo. DISCOUNT_AMOUNT,12 Mo. Orders,12 Mo. ORDERS_W_PROMO,12_Mo_Sales,24 Mo. DELIVERY_FEE_PAID,24 Mo. DELIVERYPASS_USED,24 Mo. DISCOUNT_AMOUNT,24 Mo. Orders,24 Mo. Orders w. Promo,24 Mo. Sales, SUNDAY ORDERS 12 MO.,MONDAY ORDERS 12 MO.,TUESDAY ORDERS 12 MO.,WEDNESDAY ORDERS 12 MO.,THURSDAY ORDERS 12 MO.,FRIDAY ORDERS 12 MO.,SATURDAY ORDERS 12 MO.,AlcoholicBeverages,BabyBoutique,Bakery,Bread,Catering,Dairy,DeliandCheese,Floral,Freezer,Grocery,HealthandBeautyAids,HouseholdEssentials,Kitchen,MealKit,Meat,NonalcoholicBeverages,PetShop,Poultry,Produce,Seafood,Snacks
11959793195,3. Every Three Week Shoppers,0,39,75000,F,10023,NY-NJ,Manhattan,9/29/2012 0:00,39.94,3,23.99,12,3,1577,51.92,3,35.58,14,5,2065,3,1,2,2,1,1,1,0.33,0,0,0,0,0.08,0.03,0,0.03,0.06,0,0,0.02,0,0.01,0.21,0,0.01,0.16,0,0.06
10430655,3. Every Three Week Shoppers,0,43,50000,M,10075,NY-NJ,Manhattan,6/13/2006 0:00,86.87,0,13.34,13,2,1591,147.77,0,18.35,23,6,2970,1,4,2,2,2,2, -   ,0.13,0,0,0.01,0,0.11,0.09,0,0.01,0.09,0.01,0.08,0.07,0,0.01,0.05,0,0,0.1,0.05,0.2
10455614493,3. Every Three Week Shoppers,0,62,100000,F,10022,NY-NJ,Manhattan,3/6/2012 0:00,120.82,0,9.04,18,6,1597,192.7,0,10.76,30,10,2500,5,3,4,3,2,1, -   ,0,0,0,0,0,0.13,0,0,0.06,0.02,0.01,0.21,0.01,0,0,0.56,0,0,0,0,0
128779226,3. Every Three Week Shoppers,0,40,75000,F,10025,NY-NJ,Manhattan,8/17/2004 0:00,47.93,0,99.42,14,11,1606,107.83,0,137.66,29,19,3558,4,2, -   ,3,1,1,3,0,0.02,0,0.04,0,0.15,0.04,0,0.24,0.16,0,0.02,0,0,0,0.04,0,0,0.19,0,0.12
11854632754,3. Every Three Week Shoppers,0,55,300000,M,10280,NY-NJ,Manhattan,9/16/2012 0:00,5.99,21,42.04,22,10,1624,5.99,40,57.06,41,15,3296,4,6,2,3,2,5, -   ,0.06,0,0,0,0,0.12,0.06,0,0,0.06,0,0,0,0,0.22,0.13,0,0.1,0.04,0.13,0.08
1253271558,3. Every Three Week Shoppers,0,48,150000,M,7086,NY-NJ,New Jersey (Hudson),4/3/2007 0:00,34.95,0,46.44,18,11,1626,48.93,0,60.43,14,13,2213,4,1,1,2,2,5,3,0,0,0.04,0.03,0,0.14,0.06,0,0.05,0.06,0.03,0.05,0.06,0,0.16,0.04,0,0.05,0.14,0.07,0.02
100388599,3. Every Three Week Shoppers,1,46,-1,M,11201,NY-NJ,Brooklyn,4/1/2004 0:00,5.99,11,149.04,17,15,1631,5.99,59,339.56,65,46,5440,2, -   ,3,1,4,4,3,0.28,0,0.02,0,0,0.01,0,0,0,0.01,0,0,0.23,0,0.25,0.01,0,0,0.04,0.17,0
10627349349,3. Every Three Week Shoppers,1,56,150000,F,10014,NY-NJ,Manhattan,4/6/2012 0:00,111.65,0,6.19,18,3,1634,129.62,1,6.19,22,4,1988,2,3,4,2,3,4, -   ,0.03,0,0,0,0,0.35,0,0,0.06,0.07,0.03,0.03,0,0,0,0.09,0,0,0.08,0,0.27
12800225164,3. Every Three Week Shoppers,0,80,300000,F,10028,NY-NJ,Manhattan,1/12/2013 0:00,39.94,0,64.62,14,10,1649,69.89,0,159.49,33,25,3533,5, -   , -   ,1,1,5,2,0.02,0,0.03,0.03,0,0.15,0.02,0,0.12,0.07,0.01,0.08,0.22,0,0.01,0.15,0,0,0.06,0,0.05
11280167495,3. Every Three Week Shoppers,0,38,60000,F,11218,NY-NJ,Brooklyn,6/25/2012 0:00,77.88,0,1.62,12,3,1651,89.86,0,1.62,14,3,1880,6,1,1,1, -   ,1,2,0,0,0.06,0.01,0,0.04,0.04,0,0.09,0.1,0.01,0.07,0.02,0,0.07,0.09,0,0.04,0.28,0.08,0.01
10082227887,3. Every Three Week Shoppers,0,77,75000,F,10016,NY-NJ,Manhattan,1/9/2015 0:00,0,7,103.89,20,17,1685,0,24,194.56,42,30,3130,4, -   ,1,3,2,8,2,0,0,0,0.01,0,0.09,0.06,0,0.05,0.14,0.01,0.02,0.05,0,0.04,0.01,0,0.04,0.12,0.36,0.01
1037295297,3. Every Three Week Shoppers,0,42,60000,M,10019,NY-NJ,Manhattan,4/12/2006 0:00,13.98,4,104.51,18,14,1692,25.96,4,123.77,22,18,2283,2, -   , -   ,2,3,9,1,0.03,0,0,0,0,0.31,0.07,0,0.12,0.07,0,0,0.03,0,0,0.21,0,0,0.16,0,0
1030713509,3. Every Three Week Shoppers,0,53,50000,M,10023,NY-NJ,Manhattan,4/11/2006 0:00,45.93,0,63.96,13,7,1725,99.84,0,101.93,28,17,3155,4,2,1, -   , -   ,3,3,0.13,0,0.02,0,0,0.11,0,0,0,0.04,0,0.01,0.24,0,0.04,0.06,0,0.02,0.26,0.07,0.01
11037912,3. Every Three Week Shoppers,0,43,300000,F,10022,NY-NJ,Manhattan,12/5/2002 0:00,26.96,0,112.91,16,15,1729,38.94,0,248.71,39,37,3983,3, -   ,3,1,2,4,3,0.02,0,0.02,0.01,0,0.07,0.01,0.03,0.02,0.04,0.01,0.02,0.35,0,0.07,0.03,0,0.01,0.2,0.08,0.01
124760097,3. Every Three Week Shoppers,0,52,30000,F,10002,NY-NJ,Manhattan,7/26/2004 0:00,0,20,2.01,22,2,1731,0,33,2.01,33,2,2471,6,5,3,1,2,3, -   ,0,0,0.02,0.08,0,0.33,0.01,0,0.11,0.01,0,0.11,0.05,0,0,0.18,0,0,0.08,0,0.03
119532245,3. Every Three Week Shoppers,0,34,175000,M,10014,NY-NJ,Manhattan,6/28/2004 0:00,69.89,0,7.01,11,3,1734,93.85,0,7.01,15,3,2294,3,4,1,1,1,1, -   ,0,0,0,0.01,0,0.09,0.01,0,0.01,0.05,0.01,0.12,0,0,0,0.55,0,0.02,0.05,0.05,0.04
113187704,3. Every Three Week Shoppers,1,37,200000,F,8750,NY-NJ,Jersey Shore,5/29/2004 0:00,23.97,0,0.00,33,4,1735,31.96,0,0,4,11,2401,1,7,6,5,3,4,7,0.01,0.03,0.01,0.01,0,0.23,0.04,0,0.08,0.08,0.01,0.13,0.03,0,0,0.11,0,0.03,0.12,0,0.07
1255732582,3. Every Three Week Shoppers,0,40,60000,M,10023,NY-NJ,Manhattan,7/28/2006 0:00,24.96,0,88.57,17,13,1737,42.93,0,142.69,25,22,2792,3, -   , -   ,1,3,7,1,0.19,0,0.01,0.02,0,0.19,0.07,0,0,0.04,0,0,0,0,0.02,0.03,0,0.09,0.32,0,0.02
11062034093,3. Every Three Week Shoppers,0,30,-1,F,11201,NY-NJ,Brooklyn,5/25/2012 0:00,23.96,0,97.93,14,12,1756,41.93,5,191.12,32,28,3710,3,1,2,2,2,4, -   ,0,0,0,0,0,0.2,0.09,0,0.03,0.06,0,0,0.01,0,0.23,0.01,0,0.01,0.24,0.11,0.02
11720235805,3. Every Three Week Shoppers,1,64,75000,M,10005,NY-NJ,Manhattan,8/31/2012 0:00,0,13,3.99,16,1,1757,0,13,3.99,14,1,1757,10,1,1, -   , -   , -   ,2,0.03,0,0,0.02,0,0.1,0.06,0,0.02,0.03,0,0,0.2,0,0.06,0.12,0,0.14,0.17,0.03,0.01
11370899123,3. Every Three Week Shoppers,0,60,75000,F,10022,NY-NJ,Manhattan,7/10/2012 0:00,3.99,19,80.72,21,9,1759,105.82,19,91.93,39,14,3159,3,4,5,2,1,4,2,0.07,0,0,0,0,0.09,0.01,0,0.09,0.08,0,0.04,0.12,0,0,0.17,0,0,0.31,0,0
10954828792,3. Every Three Week Shoppers,0,65,175000,F,11215,NY-NJ,Brooklyn,5/15/2012 0:00,34.95,0,103.46,17,16,1761,52.92,0,188.86,30,28,3005,1,1,1,5,3,4,2,0,0,0.02,0.01,0,0.09,0.05,0,0.04,0.07,0.01,0.13,0.04,0,0,0.09,0,0.05,0.09,0,0.3
10615889011,3. Every Three Week Shoppers,0,38,-1,M,11201,NY-NJ,Brooklyn,3/27/2012 0:00,29.95,6,0.04,13,3,1762,47.92,13,2.07,21,7,3416,1,1,3,2,2,1,1,0,0,0,0,0,0.03,0,0,0,0,0,0.1,0,0,0,0.87,0,0,0,0,0
10441883713,3. Every Three Week Shoppers,0,76,40000,F,10025,NY-NJ,Manhattan,3/4/2012 0:00,0,21,28.92,23,9,1768,0,21,28.92,21,17,1768,1,2,6,3,3,3,3,0.02,0,0,0,0,0.08,0.04,0,0.01,0.09,0,0.25,0.26,0,0.03,0.01,0,0.02,0.08,0.08,0.03
10510767588,3. Every Three Week Shoppers,0,41,65000,F,10016,NY-NJ,Manhattan,3/12/2012 0:00,0,21,56.84,23,10,1787,0,23,185.76,34,21,2918,5,1,5,2,1,2,6,0,0,0,0,0,0.08,0.01,0,0.02,0.05,0.04,0.15,0,0,0.11,0.06,0,0.02,0.23,0.24,0
116321033,3. Every Three Week Shoppers,1,59,100000,F,10028,NY-NJ,Manhattan,6/12/2004 0:00,0,17,2.02,19,3,1798,0,41,2.02,41,3,4116,1,6,3,2,4, -   ,1,0,0,0.03,0.03,0,0.16,0.06,0,0.07,0.06,0.03,0.1,0.07,0,0.08,0.11,0.06,0,0.15,0,0
12676848812,3. Every Three Week Shoppers,0,42,-1,M,10019,NY-NJ,Manhattan,2/2/2013 0:00,119.82,0,5.00,18,1,1800,167.74,0,5.02,26,3,2632, -   ,2, -   ,4,4,1,7,0.22,0,0,0.01,0,0.06,0.03,0,0.01,0.03,0.03,0.16,0.01,0,0,0.16,0,0.02,0.09,0.13,0.03
10139678454,3. Every Three Week Shoppers,1,58,100000,F,10017,NY-NJ,Manhattan,1/24/2012 0:00,0,32,26.72,34,10,1804,5.99,46,78.73,49,19,2766,4,4,5,4,7,5,3,0,0.03,0.01,0.01,0,0.28,0.08,0,0.03,0.17,0,0,0.01,0.03,0.06,0.08,0,0.01,0.07,0.01,0.13
1172594284,3. Every Three Week Shoppers,1,38,55000,M,11222,NY-NJ,Brooklyn,6/13/2006 0:00,83.87,0,52.00,16,5,1815,204.67,0,53.3,36,7,4496,4,5,3,2, -   ,1,1,0,0.01,0.01,0,0,0.09,0.01,0,0.05,0.05,0,0.03,0.03,0,0.06,0.26,0,0.04,0.35,0.01,0.02
10819487544,3. Every Three Week Shoppers,0,44,300000,F,10021,NY-NJ,Manhattan,4/23/2012 0:00,0,19,7.24,21,1,1834,96.84,19,7.27,35,4,3311,5,7,1,3, -   ,3, -   ,0.04,0,0,0,0,0.08,0.1,0,0,0.13,0.03,0.03,0.02,0,0.04,0,0,0.02,0.4,0.09,0.02
1128552033,3. Every Three Week Shoppers,0,69,175000,F,10021,NY-NJ,Manhattan,6/8/2006 0:00,20.97,0,145.34,19,18,1835,62.9,0,284.42,39,36,3774,3, -   ,3,2,1,7,3,0,0,0,0,0,0.1,0.06,0.02,0.1,0.05,0,0.06,0,0,0,0.12,0,0.12,0.31,0.04,0.02
130459629,3. Every Three Week Shoppers,1,40,100000,F,10021,NY-NJ,Manhattan,1/27/2005 0:00,89.86,0,13.32,18,4,1837,203.67,0,46.5,34,14,4858,5, -   ,4,3,3,1,2,0,0,0.03,0.02,0,0.29,0.03,0,0.07,0.03,0,0.03,0,0,0,0.17,0,0,0.15,0.03,0.15
10353563290,3. Every Three Week Shoppers,0,40,75000,F,10023,NY-NJ,Manhattan,2/20/2012 0:00,46.93,0,86.87,21,13,1840,64.9,0,114.85,26,18,2267,7,2,2,2,1,3,3,0.07,0,0,0.03,0,0.14,0.04,0,0.04,0.07,0.04,0.06,0.01,0,0.02,0.21,0,0.06,0.12,0,0.1
1215342885,3. Every Three Week Shoppers,0,42,300000,M,10028,NY-NJ,Manhattan,7/6/2006 0:00,35.94,7,9.01,14,2,1842,35.94,26,9.02,32,3,3902,2,3,6,1, -   ,1, -   ,0.03,0,0.01,0.01,0.15,0.07,0.08,0,0.01,0.01,0,0,0.32,0.01,0,0.04,0,0.04,0.18,0,0.02
11718354761,3. Every Three Week Shoppers,0,35,-1,M,11105,NY-NJ,Queens,3/12/2013 0:00,104.84,0,17.99,19,5,1845,104.84,0,17.99,18,8,1845,1,2,6,5,1,2,2,0,0,0.05,0.02,0,0.12,0.04,0,0.24,0.16,0,0.01,0.24,0,0,0.03,0,0,0.04,0,0.06
12255679653,3. Every Three Week Shoppers,1,43,50000,F,10002,NY-NJ,Manhattan,11/8/2012 0:00,29.95,8,0.01,14,1,1863,29.95,26,30.08,31,6,5057,5,3,1,1,1,1,1,0.01,0.01,0.03,0.01,0,0.12,0.01,0,0.02,0.06,0.01,0.02,0.03,0,0.26,0.01,0,0.08,0.21,0.02,0.06
1294059589,3. Every Three Week Shoppers,1,73,-1,M,10065,NY-NJ,Manhattan,8/28/2006 0:00,0,23,0.04,25,4,1871,0,60,6.09,61,11,5737,1,4,2,4,8,3,1,0.27,0,0.01,0,0,0.13,0.17,0,0,0.03,0.02,0.17,0.05,0,0.01,0,0,0,0.06,0,0.07
13083507540,3. Every Three Week Shoppers,0,63,100000,M,10001,NY-NJ,Manhattan,3/10/2013 0:00,112.83,3,0.02,20,2,1872,112.83,22,5.05,39,5,3362,2,1,3,3,5,4,2,0.01,0,0,0.01,0,0.09,0.03,0,0.06,0.06,0.01,0.12,0,0,0,0.31,0,0,0.22,0,0.06
11727178403,3. Every Three Week Shoppers,0,30,-1,M,10022,NY-NJ,Manhattan,9/1/2012 0:00,72.89,0,10.01,11,2,1886,96.85,0,10.01,15,2,2873, -   ,2,3,5, -   ,1, -   ,0.63,0,0,0,0,0.01,0,0,0,0,0.05,0.26,0,0,0,0.02,0,0,0.03,0,0
11131360291,3. Every Three Week Shoppers,1,43,175000,F,10021,NY-NJ,Manhattan,6/3/2012 0:00,97.85,0,19.01,23,3,1890,109.83,0,19.01,18,5,2151, -   ,11,3,6,1,2, -   ,0,0,0.01,0,0,0.03,0.02,0,0.05,0.03,0,0.5,0.07,0,0,0.16,0,0,0.1,0,0.03
10539723754,3. Every Three Week Shoppers,0,37,175000,F,11211,NY-NJ,Brooklyn,3/19/2012 0:00,0,22,1.62,24,6,1900,0,36,1.65,36,8,2956, -   ,4,5,4,4,3,2,0,0,0.05,0.01,0,0.12,0.06,0,0.02,0.18,0.01,0.01,0,0,0.06,0.03,0,0.1,0.28,0.03,0.05
112438362,3. Every Three Week Shoppers,1,35,200000,M,10128,NY-NJ,Manhattan,5/24/2004 0:00,0,18,100.02,19,3,1903,0,36,100.06,36,7,3695,1,9,3, -   ,4,1, -   ,0,0,0.01,0,0,0.12,0.1,0,0.01,0.05,0,0,0.03,0.03,0.02,0.07,0,0.01,0.44,0.09,0.02
10325865320,3. Every Three Week Shoppers,0,34,-1,F,11211,NY-NJ,Brooklyn,2/16/2012 0:00,128.81,0,0.02,19,2,1907,206.68,0,0.04,32,4,3198,4,8,4,1,1,1, -   ,0,0,0,0,0,0.12,0.04,0,0,0.03,0,0.1,0.11,0,0,0,0,0,0.47,0.06,0.06
11644187,3. Every Three Week Shoppers,1,64,300000,F,10065,NY-NJ,Manhattan,1/6/2003 0:00,0,21,41.77,23,8,1907,0,49,80.99,50,19,4482,1,2,4,10,4, -   , -   ,0.03,0,0,0,0,0.09,0.01,0,0.01,0.14,0.04,0.13,0,0,0.26,0.08,0.06,0,0.11,0,0.04
12637242739,3. Every Three Week Shoppers,0,81,100000,F,10128,NY-NJ,Manhattan,12/21/2012 0:00,0,21,105.97,25,18,1909,0,33,163.41,38,30,3379,4, -   ,3,2,5,6,3,0,0,0.04,0.01,0,0.05,0.08,0,0,0.03,0,0.11,0.1,0,0.05,0.15,0,0,0.24,0.01,0.12
12766078566,3. Every Three Week Shoppers,0,44,25000,F,10028,NY-NJ,Manhattan,9/5/2014 0:00,88.87,0,43.97,17,7,1916,172.73,0,69.95,35,14,3660,3,1,5,4,2,2, -   ,0.02,0,0.04,0.04,0,0.29,0.03,0,0.03,0.17,0.01,0,0.05,0,0,0.01,0,0,0.24,0,0.05
10289779387,3. Every Three Week Shoppers,1,65,60000,F,11377,NY-NJ,Queens,2/12/2012 0:00,32.95,0,110.47,17,14,1932,38.94,17,172.03,41,25,4181,3,4, -   , -   ,4,3,3,0.02,0,0,0,0,0.23,0.03,0,0.01,0,0,0,0,0,0.1,0.04,0,0.03,0.36,0.17,0
11810629515,3. Every Three Week Shoppers,0,36,-1,F,10013,NY-NJ,Manhattan,9/10/2012 0:00,0,33,32.34,34,9,1943,0,85,55.18,85,19,5318,4,8,4,6,3,3,5,0.05,0,0,0,0,0.24,0.06,0,0,0.08,0,0,0,0,0.04,0.07,0,0.06,0.23,0.12,0.04
1127445643,3. Every Three Week Shoppers,0,87,30000,F,11201,NY-NJ,Brooklyn,5/23/2006 0:00,40.94,0,102.12,19,15,1945,82.87,0,210.04,39,33,3773, -   ,1,2,2,2,11,1,0,0,0.13,0,0,0.05,0.16,0.03,0.05,0.01,0,0.07,0.29,0,0.01,0.03,0,0.01,0.09,0.06,0.01
1181745351,3. Every Three Week Shoppers,1,66,250000,F,10028,NY-NJ,Manhattan,6/18/2006 0:00,0,36,58.31,43,18,1947,0,43,60.31,50,19,2263,7,4,3,5,9,8,7,0.07,0,0,0,0,0.07,0.05,0,0,0.06,0.03,0.09,0,0,0.06,0.07,0,0.03,0.23,0.21,0.02
10430967713,3. Every Three Week Shoppers,0,46,50000,F,10027,NY-NJ,Manhattan,3/5/2012 0:00,120.82,0,18.98,22,4,1956,252.6,0,30.96,45,6,4164,3,3, -   ,3,6,3,3,0.1,0,0.02,0.01,0,0.02,0.07,0,0,0.02,0.08,0.02,0.22,0,0.06,0.3,0.01,0.02,0.05,0,0.01
12038093179,3. Every Three Week Shoppers,0,54,150000,M,10014,NY-NJ,Manhattan,10/12/2012 0:00,27.96,0,165.26,20,20,1964,33.95,0,279.07,40,39,3941,7, -   , -   ,2,5,5,1,0,0,0,0,0,0.02,0,0,0.06,0,0,0,0,0,0.57,0.01,0,0.12,0.07,0.14,0.01
10303998162,3. Every Three Week Shoppers,1,46,250000,M,10065,NY-NJ,Manhattan,2/13/2012 0:00,43.93,0,78.58,18,13,1968,175.71,0,102.55,44,18,5551,5,1,3,4,1,1,3,0,0,0.01,0.03,0,0.21,0.14,0,0.02,0.12,0,0.01,0.02,0,0.15,0.02,0,0.07,0.13,0,0.06
10960596808,3. Every Three Week Shoppers,0,77,-1,F,11377,NY-NJ,Queens,5/11/2012 0:00,140.79,0,0.02,21,2,1969,260.59,0,10.01,42,5,3830,1,5,5,2,4,1,3,0.07,0,0.11,0.02,0,0.07,0.03,0,0.03,0.04,0,0.09,0.19,0,0.1,0.06,0,0.05,0.12,0,0.02
11859026048,3. Every Three Week Shoppers,0,55,300000,F,10006,NY-NJ,Manhattan,3/18/2013 0:00,36.94,0,12.99,10,4,1969,36.94,0,12.99,8,6,1969,1, -   ,4, -   ,1,1,3,0.07,0,0.03,0.01,0,0.11,0.08,0.01,0.05,0.21,0.08,0.02,0,0,0.04,0.03,0.02,0.07,0.11,0,0.07
10814873645,3. Every Three Week Shoppers,0,45,100000,F,11230,NY-NJ,Brooklyn,4/22/2012 0:00,125.81,0,0.02,19,1,1976,203.68,0,4.03,32,3,3367,5,5,2, -   ,3,1,3,0.09,0,0,0.01,0,0.15,0.11,0,0.05,0.2,0.02,0.05,0.01,0,0,0.08,0,0,0.15,0,0.06
1189031745,3. Every Three Week Shoppers,1,36,60000,F,10075,NY-NJ,Manhattan,6/23/2006 0:00,0,15,83.42,23,20,1983,0,1,0.01,1,48,224,6,4,2,3, -   , -   ,7,0.06,0,0.03,0,0,0.11,0.07,0.03,0.05,0.05,0,0.05,0.19,0,0.06,0.05,0,0.02,0.19,0.03,0.02
11709751047,3. Every Three Week Shoppers,0,37,150000,F,10028,NY-NJ,Manhattan,8/27/2012 0:00,0,16,104.59,16,3,1992,0,16,104.59,16,3,1992,6,4,4,1, -   ,1, -   ,0,0.08,0.02,0.02,0,0.17,0,0,0.25,0.06,0,0.05,0,0,0,0.14,0,0,0.17,0,0.03
101138975,3. Every Three Week Shoppers,0,41,75000,M,10021,NY-NJ,Manhattan,4/5/2004 0:00,99.85,0,50.16,15,7,1995,178.72,0,52.16,28,8,3623, -   ,1,4,4,2,3,1,0,0,0.04,0.01,0,0.07,0.01,0,0.06,0.15,0,0.04,0.21,0,0.05,0.12,0.02,0.01,0.13,0.05,0.02
1127117419,3. Every Three Week Shoppers,0,41,150000,F,10128,NY-NJ,Manhattan,5/23/2006 0:00,24.96,12,77.38,21,12,2001,72.88,13,134.11,37,23,3703,4,3,2,2, -   ,3,6,0,0,0,0.01,0,0.15,0.08,0.02,0.07,0.06,0,0.03,0.04,0.04,0.01,0.06,0,0.06,0.27,0,0.1
1241822360,3. Every Three Week Shoppers,0,33,30000,F,10024,NY-NJ,Manhattan,7/20/2006 0:00,0,22,15.01,24,4,2005,137.77,22,15.03,45,6,3713,1,4,7,2,4,2,2,0,0,0,0,0,0.12,0,0,0.03,0.09,0,0.08,0,0,0,0.28,0,0,0.39,0,0.01
10996798451,3. Every Three Week Shoppers,0,51,150000,F,10023,NY-NJ,Manhattan,5/17/2012 0:00,134.8,0,2.02,20,2,2010,194.7,0,2.04,30,4,2835,2,6,4,2,2,2,2,0.04,0,0,0.01,0,0.26,0.01,0,0.04,0.03,0.05,0.09,0.16,0,0,0.1,0,0,0.11,0,0.11
1067304283,3. Every Three Week Shoppers,0,52,150000,F,10012,NY-NJ,Manhattan,4/27/2006 0:00,91.86,0,0.01,14,1,2018,181.71,0,0.02,29,2,3761,1, -   ,10,1,2, -   , -   ,0.11,0,0,0.01,0,0.09,0.15,0,0.04,0.05,0.04,0.1,0.08,0,0.02,0.16,0,0,0.08,0.01,0.06
12304536850,3. Every Three Week Shoppers,1,38,55000,M,11206,NY-NJ,Brooklyn,12/10/2012 0:00,153.77,0,0.02,23,2,2019,255.6,0,12.03,40,5,3512,2,19,2, -   , -   , -   , -   ,0,0,0.02,0,0,0.03,0.11,0,0.02,0.09,0,0.04,0.06,0,0.03,0,0,0.06,0.35,0.14,0.04
1262571204,3. Every Three Week Shoppers,1,35,50000,F,11217,NY-NJ,Brooklyn,7/30/2006 0:00,77.88,0,0.04,12,1,2019,155.75,0,0.06,25,3,4618,1,4,2,3, -   , -   ,2,0.08,0,0,0,0,0.05,0.03,0,0.07,0.05,0.01,0.16,0.18,0,0,0.24,0.05,0.01,0.07,0,0
10321952117,3. Every Three Week Shoppers,0,43,40000,M,10036,NY-NJ,Manhattan,2/16/2012 0:00,106.84,0,2.02,16,3,2031,202.68,0,2.03,32,4,3695,4,2,4,3, -   , -   ,3,0,0,0,0.02,0,0.05,0.03,0,0.01,0,0,0.03,0.2,0,0.06,0.21,0.07,0.16,0.1,0,0.05
100372757,3. Every Three Week Shoppers,0,40,150000,M,10280,NY-NJ,Manhattan,4/1/2004 0:00,0,27,10.32,29,3,2046,0,56,10.33,56,4,4187,4,7,7,1,3,2,3,0.33,0,0.01,0,0,0.07,0.03,0,0.02,0.07,0,0,0.01,0,0.16,0.01,0,0.08,0.21,0,0.01
10379953691,3. Every Three Week Shoppers,0,35,175000,F,10024,NY-NJ,Manhattan,2/24/2012 0:00,67.9,0,61.12,19,11,2046,151.76,0,91.11,37,19,4115,5, -   ,5,4,2,1,1,0.33,0,0.02,0.02,0,0.03,0.01,0,0.02,0.05,0.04,0.13,0,0,0,0.18,0,0,0.06,0,0.11
10793927934,3. Every Three Week Shoppers,1,36,75000,F,10019,NY-NJ,Manhattan,4/20/2012 0:00,65.9,0,0.01,13,2,2056,14.99,0,0,1,5,204,4,1,2,1,1,3,1,0,0,0.03,0,0,0.17,0.03,0,0.06,0.09,0,0.11,0.02,0,0.15,0.01,0.02,0.03,0.27,0,0.02
11763930380,3. Every Three Week Shoppers,0,28,175000,M,11109,NY-NJ,Queens,9/4/2012 0:00,66.72,0,89.67,15,11,2063,0,0,0,1,22,8,1,1,6,2,3,2, -   ,0.22,0,0.01,0.01,0,0.03,0.05,0.04,0.03,0.08,0,0.05,0.02,0,0.09,0.16,0,0.08,0.11,0.03,0.01
123320759,3. Every Three Week Shoppers,0,41,175000,M,10075,NY-NJ,Manhattan,7/19/2004 0:00,29.95,15,57.57,21,9,2067,29.95,38,105.45,46,20,4158,5,3, -   ,1,3,5,4,0.17,0,0,0.02,0,0.35,0.06,0,0,0.12,0,0.13,0,0,0.03,0.03,0,0.01,0.09,0,0
119073253,3. Every Three Week Shoppers,1,46,20000,F,10009,NY-NJ,Manhattan,7/2/2004 0:00,93.86,0,0.01,14,1,2069,153.76,0,4.03,24,5,4033,1, -   ,1,3,6,2,1,0.05,0.01,0.01,0.01,0,0.09,0.04,0,0.07,0.06,0.1,0.14,0,0,0.21,0.02,0,0.01,0.06,0.11,0.04
11987162846,3. Every Three Week Shoppers,0,28,100000,F,10010,NY-NJ,Manhattan,10/2/2012 0:00,13.98,16,87.02,19,11,2069,85.86,16,167.22,42,25,5378,2, -   ,4,1,7,2,2,0.11,0,0.01,0.02,0,0.15,0.07,0,0.01,0.08,0,0.01,0.1,0,0.19,0.05,0,0.04,0.05,0.03,0.07
115520176,3. Every Three Week Shoppers,0,61,250000,M,10065,NY-NJ,Manhattan,6/9/2004 0:00,71.89,0,0.60,11,1,2071,23.96,0,0,4,1,249, -   ,3,3,2,3, -   , -   ,0.66,0,0,0,0,0.02,0,0,0,0,0,0.01,0,0,0,0.18,0,0,0.04,0,0.09
130137835,3. Every Three Week Shoppers,1,47,100000,M,10021,NY-NJ,Manhattan,8/24/2004 0:00,0,26,0.03,27,2,2076,83.86,34,0.06,48,5,4051,2,14,8,1, -   ,1, -   ,0,0,0,0,0,0.09,0,0,0.02,0.05,0,0.28,0,0,0,0.09,0,0,0.46,0,0.01
10810815182,3. Every Three Week Shoppers,0,67,75000,F,10023,NY-NJ,Manhattan,4/22/2012 0:00,6.99,20,15.01,23,4,2079,132.78,20,15.01,42,4,3818,4,2,4,1,2,3,5,0,0,0,0,0,0,0,0,0,0,0.11,0.26,0,0,0,0.61,0,0,0.03,0,0
10260767458,3. Every Three Week Shoppers,1,33,-1,F,10023,NY-NJ,Manhattan,2/9/2012 0:00,25.95,30,45.01,36,3,2082,31.94,70,60.3,76,11,4166,6,7,1,3,1,2,16,0,0,0,0,0,0.08,0.02,0,0.08,0.11,0.03,0.01,0.32,0.02,0.01,0.01,0,0.04,0.12,0,0.13
1036157374,3. Every Three Week Shoppers,0,55,75000,F,10019,NY-NJ,Manhattan,4/11/2006 0:00,20.97,0,104.13,16,15,2084,20.97,0,209.98,33,32,4408,9,1, -   ,1, -   ,5, -   ,0.05,0,0,0,0,0.01,0.05,0,0.04,0.12,0,0.05,0.24,0,0.05,0.24,0,0.03,0.08,0.02,0.01
1164102559,3. Every Three Week Shoppers,0,75,200000,M,10022,NY-NJ,Manhattan,6/10/2006 0:00,46.93,0,54.93,14,8,2090,100.84,0,79.47,26,13,4370,2,3,1,1,4,1,2,0,0.04,0.02,0.03,0,0.35,0.09,0,0.02,0.1,0,0,0.01,0,0.01,0.2,0,0.01,0.04,0,0.08
